index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
517,1.4904275,1.4957825,nan,nan,nan
518,1.4905277,1.495871,nan,nan,nan
519,1.4905454,1.4959,nan,nan,nan
520,1.4905941,1.4959375,nan,nan,nan
521,1.4909858,1.4963231,nan,nan,nan
522,1.4908077,1.4961334,nan,nan,nan
523,1.4903582,1.495704,nan,nan,nan
524,1.4904286,1.4957721,nan,nan,nan
525,1.4903942,1.4957491,nan,nan,nan
526,1.4902625,1.4955971,nan,nan,nan
527,1.4903286,1.4956725,nan,nan,nan
528,1.490662,1.4960054,nan,nan,nan
529,1.4904045,1.4957478,nan,nan,nan
530,1.4902459,1.4955802,nan,nan,nan
531,1.4904238,1.4957672,nan,nan,nan
532,1.4903622,1.4956965,nan,nan,nan
533,1.4905596,1.4959145,nan,nan,nan
534,1.490628,1.4959716,nan,nan,nan
535,1.4906719,1.4960269,nan,nan,nan
536,1.4906305,1.4959853,nan,nan,nan
537,1.4903371,1.4956807,nan,nan,nan
538,1.32249,1.3226001,1.3244809,nan,nan
539,1.3225754,1.3226893,1.3245639,nan,nan
540,1.3219489,1.3220408,1.3239647,nan,nan
541,1.321951,1.3220434,1.3239669,nan,nan
542,1.321962,1.3220544,1.3239775,nan,nan
543,1.3228165,1.3229364,1.3248005,nan,nan
544,1.3227644,1.3228829,1.324749,nan,nan
545,1.3226347,1.3227487,1.3246217,nan,nan
546,1.3226931,1.322807,1.3246788,nan,nan
547,1.3227592,1.3228772,1.3247435,nan,nan
548,1.3223428,1.3224473,1.3243389,nan,nan
549,1.3224984,1.3226087,1.3244892,nan,nan
550,1.3223643,1.322471,1.3243598,nan,nan
551,1.3222295,1.3223305,1.3242306,nan,nan
552,1.3220608,1.3221557,1.3240705,nan,nan
553,1.3221726,1.3222706,1.3241763,nan,nan
554,1.3222505,1.3223535,1.3242506,nan,nan
555,1.3225534,1.3226633,1.3245426,nan,nan
556,1.3224028,1.3225081,1.3243965,nan,nan
557,1.3228655,1.3229866,1.3248485,nan,nan
558,1.3226783,1.3227919,1.3246646,nan,nan
559,1.3224822,1.3225907,1.3244737,nan,nan
560,1.3221825,1.322282,1.3241855,nan,nan
561,1.3219099,1.3220036,1.3239285,nan,nan
562,1.3219795,1.322073,1.3239936,nan,nan
563,1.3214897,1.3215704,1.3235385,nan,nan
564,1.3219876,1.3220812,1.3240014,nan,nan
565,1.3219362,1.3220278,1.3239529,nan,nan
566,1.3228259,1.3229456,1.3248094,nan,nan
567,1.3222435,1.3223468,1.324244,nan,nan
568,1.322752,1.3228698,1.3247367,nan,nan
569,1.3225449,1.3226565,1.3245343,nan,nan
570,1.3225596,1.3226687,1.3245484,nan,nan
571,1.3230218,1.3231474,1.3250043,nan,nan
572,1.3229309,1.323057,1.3249135,nan,nan
573,1.3228898,1.3230147,1.3248726,nan,nan
574,1.3228283,1.3229479,1.3248115,nan,nan
575,1.3229419,1.3230684,1.3249245,nan,nan
576,1.3228854,1.3230109,1.3248687,nan,nan
577,1.322723,1.322838,1.3247081,nan,nan
578,1.3232801,1.3234166,1.325265,nan,nan
579,1.3232561,1.3233908,1.3252403,nan,nan
580,1.3235693,1.3237144,1.3255615,nan,nan
581,1.3228531,1.3229736,1.324836,nan,nan
582,1.3237265,1.3238764,1.3257248,nan,nan
583,1.3237355,1.3238856,1.3257341,nan,nan
584,1.3237598,1.3239149,1.3257598,nan,nan
585,1.322815,1.3229344,1.3247983,nan,nan
586,1.3229662,1.3230937,1.3249489,nan,nan
587,1.3225917,1.3227025,1.3245795,nan,nan
